63,2025-11-18 15:43:52,2025-11-18 15:55:42,100,100,0,710.346,710.345,7.103,8923,103156,112079,89.23,1031.56,145.22
64,2025-11-18 16:25:42,2025-11-18 16:37:47,100,100,0,724.656,724.655,7.247,8923,107545,116468,89.23,1075.45,148.41
65,2025-11-18 17:07:47,2025-11-18 17:19:01,100,100,0,674.651,674.649,6.746,8923,92922,101845,89.23,929.22,137.73
66,2025-11-18 17:49:01,2025-11-18 18:01:41,100,100,0,759.942,759.94,7.599,8923,97031,105954,89.23,970.31,127.68
67,2025-11-18 18:31:41,2025-11-18 18:43:27,100,100,0,705.382,705.381,7.054,8923,97020,105943,89.23,970.2,137.54
68,2025-11-18 19:13:27,2025-11-18 19:24:30,100,100,0,663.506,663.505,6.635,8923,92885,101808,89.23,928.85,139.99
69,2025-11-18 19:54:31,2025-11-18 20:07:16,100,100,0,765.933,765.932,7.659,8923,104742,113665,89.23,1047.42,136.75
70,2025-11-18 20:37:17,2025-11-18 20:50:00,100,100,0,763.371,763.369,7.634,8923,109729,118652,89.23,1097.29,143.74
71,2025-11-18 21:20:00,2025-11-18 21:31:57,100,100,0,716.987,716.986,7.17,8923,104155,113078,89.23,1041.55,145.27
72,2025-11-18 22:01:57,2025-11-18 22:13:40,100,100,0,703.367,703.365,7.034,8923,96038,104961,89.23,960.38,136.54
73,2025-11-18 22:43:41,2025-11-18 22:55:53,100,100,0,732.214,732.213,7.322,8923,103354,112277,89.23,1033.54,141.15
74,2025-11-18 23:25:53,2025-11-18 23:39:13,100,100,0,800.349,800.347,8.003,8923,108484,117407,89.23,1084.84,135.55
75,2025-11-19 00:09:13,2025-11-19 00:21:38,100,100,0,744.473,744.471,7.445,8923,100724,109647,89.23,1007.24,135.3
76,2025-11-19 00:51:38,2025-11-19 01:03:47,100,100,0,729.212,729.211,7.292,8923,101960,110883,89.23,1019.6,139.82
77,2025-11-19 01:33:47,2025-11-19 01:46:14,100,100,0,746.577,746.575,7.466,8923,100605,109528,89.23,1006.05,134.76
78,2025-11-19 02:16:14,2025-11-19 02:27:01,100,100,0,647.402,647.4,6.474,8923,91705,100628,89.23,917.05,141.65
79,2025-11-19 02:57:01,2025-11-19 03:09:58,100,100,0,776.928,776.926,7.769,8923,101018,109941,89.23,1010.18,130.02
80,2025-11-19 03:39:58,2025-11-19 03:52:12,100,100,0,733.892,733.89,7.339,8923,103121,112044,89.23,1031.21,140.51
