76,2025-11-13 00:31:08,2025-11-13 00:48:02,100,100,0,1013.793,1013.791,10.138,8117,163901,172018,81.17,1639.01,161.67
77,2025-11-13 01:18:02,2025-11-13 01:36:29,100,100,0,1107.818,1107.816,11.078,8117,172465,180582,81.17,1724.65,155.68
78,2025-11-13 02:06:30,2025-11-13 02:24:08,100,100,0,1058.837,1058.835,10.588,8117,167675,175792,81.17,1676.75,158.36
79,2025-11-13 02:54:09,2025-11-13 03:12:28,100,100,0,1099.424,1099.422,10.994,8117,169399,177516,81.17,1693.99,154.08
80,2025-11-13 03:42:28,2025-11-13 03:59:10,100,100,0,1001.706,1001.704,10.017,8117,158798,166915,81.17,1587.98,158.53
81,2025-11-13 04:29:10,2025-11-13 04:46:46,100,100,0,1055.755,1055.754,10.558,8117,160715,168832,81.17,1607.15,152.23
82,2025-11-13 05:16:46,2025-11-13 05:34:44,100,100,0,1078.564,1078.562,10.786,8117,170150,178267,81.17,1701.5,157.76
83,2025-11-13 06:04:44,2025-11-13 06:22:20,100,100,0,1055.598,1055.596,10.556,8117,168893,177010,81.17,1688.93,160.0
84,2025-11-13 06:52:20,2025-11-13 07:09:49,100,100,0,1049.317,1049.316,10.493,8117,160414,168531,81.17,1604.14,152.87
85,2025-11-13 07:39:49,2025-11-13 07:56:45,100,100,0,1015.34,1015.338,10.153,8117,163570,171687,81.17,1635.7,161.1
86,2025-11-13 08:26:45,2025-11-13 08:44:20,100,100,0,1055.31,1055.309,10.553,8117,167119,175236,81.17,1671.19,158.36
87,2025-11-13 09:14:20,2025-11-13 09:32:18,100,100,0,1077.442,1077.44,10.774,8117,163539,171656,81.17,1635.39,151.78
88,2025-11-13 10:02:18,2025-11-13 10:20:46,100,100,0,1108.061,1108.059,11.081,8117,168408,176525,81.17,1684.08,151.98
